Page URL,Image URL,File Size (KB),Dimensions,Format,Alt Text,Alt Text Quality Score,Decorative,Is Responsive,Loading Attribute,JS Lazy Pattern,Double Lazy,Compression Level,Optimization Score,Recommendations
https://neomwellbeing.com/products/real-luxury-standard-scented-candle,//neomwellbeing.com/cdn/shop/files/HappinessReedDiffuserBox_ProductandRefill.jpg?v=1775656655,0,?x?,jpg,Reed Diffusers,70.00,No,No,lazy,No,No,High,85.00,Add width and height attributes
https://neomwellbeing.com/products/real-luxury-standard-scented-candle,//neomwellbeing.com/cdn/shop/files/Real_Luxury_3_wick_box_and_product.jpg?v=1776070583,0,?x?,jpg,Candles,35.00,No,No,lazy,No,No,High,85.00,Improve alt text description; Add width and height attributes
https://neomwellbeing.com/products/real-luxury-standard-scented-candle,//neomwellbeing.com/cdn/shop/files/Wellbeing_Pod_Family_Essential_Oil_Blends_Collection_cc7f3a45-3a73-47ff-b5a5-50a8b0f40dbc.jpg?v=1746027940,0,?x?,jpg,Wellbeing Pods,70.00,No,No,lazy,No,No,High,85.00,Add width and height attributes
https://neomwellbeing.com/products/real-luxury-standard-scented-candle,//neomwellbeing.com/cdn/shop/files/RLHomeMist100mlBoxandProduct_cce6b350-e263-48fb-9194-ba01bdeae3bf.jpg?v=1750089889,0,?x?,jpg,Room Spray,50.00,No,No,lazy,No,No,High,85.00,Add width and height attributes
https://neomwellbeing.com/products/real-luxury-standard-scented-candle,//neomwellbeing.com/cdn/shop/files/FeelRefreshedEOBBoxandProduct.jpg?v=1773850637,0,?x?,jpg,Essential Oil Blends,100.00,No,No,lazy,No,No,High,85.00,Add width and height attributes
https://neomwellbeing.com/products/real-luxury-standard-scented-candle,//neomwellbeing.com/cdn/shop/files/PNS_Mist_30ml_box_and_product.jpg?v=1774343230,0,?x?,jpg,Sleep Mist,50.00,No,No,lazy,No,No,High,85.00,Add width and height attributes
https://neomwellbeing.com/products/real-luxury-standard-scented-candle,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0,1200x1200,img unknown,NEOM Happiness scented candle and reed diffuser styled on dining table.,100.00,No,No,lazy,Yes,Yes,High,70.00,"Implement responsive images with srcset; Double-lazy pattern: native loading=""lazy"" combined with JS placeholder (data-src). Above-fold images should use the real URL in src with loading=""eager"""
https://neomwellbeing.com/products/real-luxury-standard-scented-candle,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0,1200x1200,img unknown,NEOM three-wick luxury scented candle with warm glowing flames.,100.00,No,No,lazy,Yes,Yes,High,70.00,"Implement responsive images with srcset; Double-lazy pattern: native loading=""lazy"" combined with JS placeholder (data-src). Above-fold images should use the real URL in src with loading=""eager"""
https://neomwellbeing.com/products/real-luxury-standard-scented-candle,//neomwellbeing.com/cdn/shop/files/real_luxury_bath_foam_box_and_product_6f0618d9-8348-4cf3-aa17-5b54fb2325c3.jpg?v=1760546412,0,?x?,jpg,Bath Foams & Milks,90.00,No,No,lazy,No,No,High,85.00,Add width and height attributes
https://neomwellbeing.com/products/real-luxury-standard-scented-candle,//neomwellbeing.com/cdn/shop/files/RealLuxuryBodyScrubboxandproduct.png?v=1729162715,0,?x?,png,"Body Oils, Milks, Scrubs & Polish",100.00,No,No,lazy,No,No,High,85.00,Add width and height attributes
https://neomwellbeing.com/products/real-luxury-standard-scented-candle,//neomwellbeing.com/cdn/shop/files/squeezethedaybodywash.jpg?v=1774954942,0,?x?,jpg,Body Washes,55.00,No,No,lazy,No,No,High,85.00,Add width and height attributes
https://neomwellbeing.com/products/real-luxury-standard-scented-candle,//neomwellbeing.com/cdn/shop/files/Wellbeing_Pen_Discovery_Collection_Product_1.jpg?v=1775655896,0,?x?,jpg,Travel Size,55.00,No,No,lazy,No,No,High,85.00,Add width and height attributes
https://neomwellbeing.com/products/real-luxury-standard-scented-candle,//neomwellbeing.com/cdn/shop/files/GreatDayHandandLotionDuoBoxandProduct.jpg?v=1758817814,0,?x?,jpg,"Hand Balms, Washes & Lotions",100.00,No,No,lazy,No,No,High,85.00,Add width and height attributes
https://neomwellbeing.com/products/real-luxury-standard-scented-candle,//neomwellbeing.com/cdn/shop/files/pnsmagbodybutter200ml_3efd467d-34a5-4814-932f-d1806bc0a36b.jpg?v=1767694531,0,?x?,jpg,Magnesium Body Butters,100.00,No,No,lazy,No,No,High,85.00,Add width and height attributes
https://neomwellbeing.com/products/real-luxury-standard-scented-candle,//neomwellbeing.com/cdn/shop/files/Wellbeing_Pen_Discovery_Case_with_belly_band.jpg?v=1754316328,0,?x?,jpg,Essential Oil Roll-On Pens,100.00,No,No,lazy,No,No,High,85.00,Add width and height attributes
https://neomwellbeing.com/products/real-luxury-standard-scented-candle,//neomwellbeing.com/cdn/shop/files/PNS_ISTC_Box_and_Product_1.jpg?v=1762858739,0,?x?,jpg,Massage Candles,75.00,No,No,lazy,No,No,High,85.00,Add width and height attributes
https://neomwellbeing.com/products/real-luxury-standard-scented-candle,//neomwellbeing.com/cdn/shop/files/SSPShampoo300ml.jpg?v=1750059852,0,?x?,jpg,Shampoo & Conditioner,100.00,No,No,lazy,No,No,High,85.00,Add width and height attributes
https://neomwellbeing.com/products/real-luxury-standard-scented-candle,//neomwellbeing.com/cdn/shop/files/GreatDayWonderBalmBoxandProduct_1_2447b7e9-1b85-4cc0-8d0c-1cced08c2f85.jpg?v=1775656104,0,?x?,jpg,Wonder Balms,60.00,No,No,lazy,No,No,High,85.00,Add width and height attributes
https://neomwellbeing.com/products/real-luxury-standard-scented-candle,//neomwellbeing.com/cdn/shop/files/PNS_Cleansing_Balm_Cloth_Box_Product.jpg?v=1770735268,0,?x?,jpg,Cleansers,45.00,No,No,lazy,No,No,High,85.00,Improve alt text description; Add width and height attributes
https://neomwellbeing.com/products/real-luxury-standard-scented-candle,//neomwellbeing.com/cdn/shop/products/BigDayEnergyFaceMist_9a2e892d-1cb7-4ae7-832f-a1adba7ba039.jpg?v=1678699651,0,?x?,jpg,Face Mist,45.00,No,No,lazy,No,No,High,85.00,Improve alt text description; Add width and height attributes
https://neomwellbeing.com/products/real-luxury-standard-scented-candle,//neomwellbeing.com/cdn/shop/files/Wellbeing_Pen_Discovery_Collection_Product_1.jpg?v=1775655896,0,?x?,jpg,Travel Size,55.00,No,No,lazy,No,No,High,85.00,Add width and height attributes
https://neomwellbeing.com/products/real-luxury-standard-scented-candle,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0,1200x1200,img unknown,"NEOM product range including a candle, reed diffuser, and other items on a light purple background",100.00,No,No,lazy,Yes,Yes,High,70.00,"Implement responsive images with srcset; Double-lazy pattern: native loading=""lazy"" combined with JS placeholder (data-src). Above-fold images should use the real URL in src with loading=""eager"""
https://neomwellbeing.com/products/real-luxury-standard-scented-candle,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0,1200x1200,img unknown,"NEOM product lineup including bottle, reed diffuser, and candle on a blue background",100.00,No,No,lazy,Yes,Yes,High,70.00,"Implement responsive images with srcset; Double-lazy pattern: native loading=""lazy"" combined with JS placeholder (data-src). Above-fold images should use the real URL in src with loading=""eager"""
https://neomwellbeing.com/products/real-luxury-standard-scented-candle,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0,1080x1080,img unknown,,0.00,No,No,lazy,Yes,Yes,High,40.00,"Add alt text; Implement responsive images with srcset; Double-lazy pattern: native loading=""lazy"" combined with JS placeholder (data-src). Above-fold images should use the real URL in src with loading=""eager"""
https://neomwellbeing.com/products/real-luxury-standard-scented-candle,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0,1400x1400,img unknown,Energy Boost,60.00,No,No,lazy,Yes,Yes,High,70.00,"Implement responsive images with srcset; Double-lazy pattern: native loading=""lazy"" combined with JS placeholder (data-src). Above-fold images should use the real URL in src with loading=""eager"""
https://neomwellbeing.com/products/real-luxury-standard-scented-candle,//neomwellbeing.com/cdn/shop/files/Real_Luxury_3_wick_box_and_product.jpg?v=1776070583,0,?x?,jpg,Birthday Gifts,70.00,No,No,lazy,No,No,High,85.00,Add width and height attributes
https://neomwellbeing.com/products/real-luxury-standard-scented-candle,//neomwellbeing.com/cdn/shop/files/Mum_to_Be_Bundle.jpg?v=1716883424,0,?x?,jpg,Parent to Be Gifts,90.00,No,No,lazy,No,No,High,85.00,Add width and height attributes
https://neomwellbeing.com/products/real-luxury-standard-scented-candle,//neomwellbeing.com/cdn/shop/files/SqueezeTheDayReedDiffuserBox_ProductandRefillResize.jpg?v=1758891861,0,?x?,jpg,Thank You Gifts,75.00,No,No,lazy,No,No,High,85.00,Add width and height attributes
https://neomwellbeing.com/products/real-luxury-standard-scented-candle,//neomwellbeing.com/cdn/shop/files/FeelGoodMoodBoostDuoBoxandProduct_1.jpg?v=1763397277,0,?x?,jpg,Just Because Gifts,90.00,No,No,lazy,No,No,High,85.00,Add width and height attributes
https://neomwellbeing.com/products/real-luxury-standard-scented-candle,//neomwellbeing.com/cdn/shop/files/RoseGoldPodMini_-Box_ProductResize.jpg?v=1773851435,0,?x?,jpg,Gifts For Her,65.00,No,No,lazy,No,No,High,85.00,Add width and height attributes
https://neomwellbeing.com/products/real-luxury-standard-scented-candle,//neomwellbeing.com/cdn/shop/files/It_s_All_Rosy_travel_candle_box_and_product.jpg?v=1767957937,0,?x?,jpg,Gifts Under £25,75.00,No,No,lazy,No,No,High,85.00,Add width and height attributes
https://neomwellbeing.com/products/real-luxury-standard-scented-candle,//neomwellbeing.com/cdn/shop/files/It_s_All_Rosy_Duo_box_and_product.jpg?v=1767957938,0,?x?,jpg,Gifts Under £50,75.00,No,No,lazy,No,No,High,85.00,Add width and height attributes
https://neomwellbeing.com/products/real-luxury-standard-scented-candle,//neomwellbeing.com/cdn/shop/files/Happinesspodmini_inblackstarterpackResize.jpg?v=1758893219,0,?x?,jpg,Gifts Under £100,80.00,No,No,lazy,No,No,High,85.00,Add width and height attributes
https://neomwellbeing.com/products/real-luxury-standard-scented-candle,//neomwellbeing.com/cdn/shop/files/PodLuxeResize.jpg?v=1773851108,0,?x?,jpg,Luxury Gifts,60.00,No,No,lazy,No,No,High,85.00,Add width and height attributes
https://neomwellbeing.com/products/real-luxury-standard-scented-candle,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0,1200x1200,img unknown,NEOM candle on a wooden table with a fireplace in the background,100.00,No,No,lazy,Yes,Yes,High,70.00,"Implement responsive images with srcset; Double-lazy pattern: native loading=""lazy"" combined with JS placeholder (data-src). Above-fold images should use the real URL in src with loading=""eager"""
https://neomwellbeing.com/products/real-luxury-standard-scented-candle,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0,1200x1200,img unknown,,0.00,No,No,lazy,Yes,Yes,High,40.00,"Add alt text; Implement responsive images with srcset; Double-lazy pattern: native loading=""lazy"" combined with JS placeholder (data-src). Above-fold images should use the real URL in src with loading=""eager"""
https://neomwellbeing.com/products/real-luxury-standard-scented-candle,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0,823x731,img unknown,Person holding a NEOM skincare product on a bedside table with a lamp and books in the background.,100.00,No,No,lazy,Yes,Yes,High,70.00,"Implement responsive images with srcset; Double-lazy pattern: native loading=""lazy"" combined with JS placeholder (data-src). Above-fold images should use the real URL in src with loading=""eager"""
https://neomwellbeing.com/products/real-luxury-standard-scented-candle,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0,1200x1200,img unknown,NEOM Essential Oil Blends on a table side with the Pod Mini+ in Black,100.00,No,No,lazy,Yes,Yes,High,70.00,"Implement responsive images with srcset; Double-lazy pattern: native loading=""lazy"" combined with JS placeholder (data-src). Above-fold images should use the real URL in src with loading=""eager"""
https://neomwellbeing.com/products/real-luxury-standard-scented-candle,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0,600x600,img unknown,NEOM Feel-Good Rewards loyalty programme banner promoting points and exclusive member benefits,100.00,No,No,lazy,Yes,Yes,High,85.00,"Double-lazy pattern: native loading=""lazy"" combined with JS placeholder (data-src). Above-fold images should use the real URL in src with loading=""eager"""
https://neomwellbeing.com/products/real-luxury-standard-scented-candle,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0,900x900,img unknown,Certified B Corporation. Learn more at bcorp.com,100.00,No,No,lazy,Yes,Yes,High,70.00,"Implement responsive images with srcset; Double-lazy pattern: native loading=""lazy"" combined with JS placeholder (data-src). Above-fold images should use the real URL in src with loading=""eager"""
https://neomwellbeing.com/products/real-luxury-standard-scented-candle,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0,318x159,img unknown,Translation missing: en-GB.sections.header.select_store,100.00,No,No,none,Yes,No,High,85.00,"Add loading attribute (lazy for below-fold, eager for above-fold); JS lazy-loading pattern detected (data-src placeholder). Consider migrating to native loading=""lazy"" for below-fold images"
https://neomwellbeing.com/products/real-luxury-standard-scented-candle,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0,1200x1200,img unknown,NEOM essential oil blends including Real Luxury and Happiness aromatherapy oils.,100.00,No,No,lazy,Yes,Yes,High,70.00,"Implement responsive images with srcset; Double-lazy pattern: native loading=""lazy"" combined with JS placeholder (data-src). Above-fold images should use the real URL in src with loading=""eager"""
https://neomwellbeing.com/products/real-luxury-standard-scented-candle,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0,1200x1200,img unknown,Hand activating NEOM gold Wellbeing Pod luxury essential oil diffuser.,100.00,No,No,lazy,Yes,Yes,High,70.00,"Implement responsive images with srcset; Double-lazy pattern: native loading=""lazy"" combined with JS placeholder (data-src). Above-fold images should use the real URL in src with loading=""eager"""
https://neomwellbeing.com/products/real-luxury-standard-scented-candle,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0,900x900,img unknown,NEOM Wellbeing Pod essential oil diffuser with Happiness essential oil blend.,100.00,No,No,lazy,Yes,Yes,High,70.00,"Implement responsive images with srcset; Double-lazy pattern: native loading=""lazy"" combined with JS placeholder (data-src). Above-fold images should use the real URL in src with loading=""eager"""
https://neomwellbeing.com/products/real-luxury-standard-scented-candle,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0,600x600,img unknown,NEOM aromatherapy essential oil diffuser releasing relaxing mist.,100.00,No,No,lazy,Yes,Yes,High,85.00,"Double-lazy pattern: native loading=""lazy"" combined with JS placeholder (data-src). Above-fold images should use the real URL in src with loading=""eager"""
https://neomwellbeing.com/products/real-luxury-standard-scented-candle,//neomwellbeing.com/cdn/shop/files/HappinessReedDiffuserBox_ProductandRefill.jpg?crop=center&height=100&v=1775656655&width=100,0,?x?,jpg,,0.00,No,No,none,No,No,High,45.00,"Add alt text; Add width and height attributes; Add loading attribute (lazy for below-fold, eager for above-fold)"
https://neomwellbeing.com/products/real-luxury-standard-scented-candle,//neomwellbeing.com/cdn/shop/files/Real_Luxury_3_wick_box_and_product.jpg?crop=center&height=100&v=1776070583&width=100,0,?x?,jpg,,0.00,No,No,none,No,No,High,45.00,"Add alt text; Add width and height attributes; Add loading attribute (lazy for below-fold, eager for above-fold)"
https://neomwellbeing.com/products/real-luxury-standard-scented-candle,//neomwellbeing.com/cdn/shop/files/Wellbeing_Pod_Family_Essential_Oil_Blends_Collection_cc7f3a45-3a73-47ff-b5a5-50a8b0f40dbc.jpg?crop=center&height=100&v=1746027940&width=100,0,?x?,jpg,,0.00,No,No,none,No,No,High,45.00,"Add alt text; Add width and height attributes; Add loading attribute (lazy for below-fold, eager for above-fold)"
